country,ecoSeries,ecoAPI,localAPI,localSeries,localDataset,Title,SubTitle,API_base,API_full,source,source_long,description,units,date,field,multiplier
gbr,unem,https://api.economicsobservatory.com/gbrunem,https://api.ons.gov.uk/timeseries/MGSX/dataset/LMS/data,MGSX,LMS,Unemployment,"Ages 16 and over, % | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/MGSX/dataset/LMS/data,ONS,UK Office for National Statistics,"Unemployment rate, ages 16 and over, seasonally adjusted",%,months.date,months.value,1
gbr,infl,https://api.economicsobservatory.com/gbrinfl,https://api.ons.gov.uk/timeseries/L55O/dataset/MM23/data,L55O,MM23,Inflation,"All items, % | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/L55O/dataset/MM23/data,ONS,UK Office for National Statistics,"CPIH annual rate, All items, 2015=100",%,months.date,months.value,1
gbr,grow,https://api.economicsobservatory.com/gbrgrow,https://api.ons.gov.uk/timeseries/IHYR/dataset/QNA/data,IHYR,QNA,Growth,"Volume measure, % | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/IHYR/dataset/QNA/data,ONS,UK Office for National Statistics,"Gross Domestic Product, QoQ4 growth rate, CVM SA",%,quarters.date,quarters.value,1
gbr,prod,https://api.economicsobservatory.com/gbrprod,https://api.ons.gov.uk/timeseries/LZVB/dataset/PRDY/data,LZVB,PRDY,Productivity,"Output per hour, Index, base year = 100 | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/LZVB/dataset/PRDY/data,ONS,UK Office for National Statistics,"Output per hour worked SA, UK Whole Economy, Index 2019 = 100","Index, base year = 100",quarters.date,quarters.value,1
gbr,inac,https://api.economicsobservatory.com/gbrinac,https://api.ons.gov.uk/timeseries/LF4T/dataset/LMS/data,LF4T,LMS,Inactivity,"Age 16-64, % workforce | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/LF4T/dataset/LMS/data,ONS,UK Office for National Statistics,"LFS, Economic inactivity rate, Aged 16-64, GB, All, SA",%,months.date,months.value,1
gbr,expo,https://api.economicsobservatory.com/gbrexpo,https://api.ons.gov.uk/timeseries/LQAD/dataset/UKEA/data,LQAD,UKEA,Exports,"Goods, Â£ million GBP | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/LQAD/dataset/UKEA/data,ONS,UK Office for National Statistics,"Trade in Goods, T, WW, Exports, BOP, CP, NSA",Â£ million,quarters.date,quarters.value,1
gbr,impo,https://api.economicsobservatory.com/gbrimpo,https://api.ons.gov.uk/timeseries/LQBL/dataset/UKEA/data,LQBL,UKEA,Imports,"Goods, Â£ million GBP | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/LQBL/dataset/UKEA/data,ONS,UK Office for National Statistics,"Trade in Goods, T, WW, Imports, BOP, CP, NSA",Â£ million,quarters.date,quarters.value,1
gbr,debt,https://api.economicsobservatory.com/gbrdebt,https://api.ons.gov.uk/timeseries/HF6X/dataset/PUSF/data,HF6X,PUSF,Debt,"Public sector net debt, % GDP | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/HF6X/dataset/PUSF/data,ONS,UK Office for National Statistics,"PS, Net Debt as a % of GDP, NSA",% of GDP,months.date,months.value,1
gbr,army,https://api.economicsobservatory.com/gbrarmy,https://api.ons.gov.uk/timeseries/C9LL/dataset/PSE/data,C9LL,PSE,Military,"Employment, thousands | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/C9LL/dataset/PSE/data,ONS,UK Office for National Statistics,"Public Sector Employment by Industry, HM Forces, UK, FTE, NSA, Thousands",thousands,quarters.date,quarters.value,1
gbr,psem,https://api.economicsobservatory.com/gbrpsem,https://api.ons.gov.uk/timeseries/G7G3/dataset/PSE/data,G7G3,PSE,Public Sector,"Employment, thousands | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/G7G3/dataset/PSE/data,ONS,UK Office for National Statistics,"Public Sector Employment by Industry, Total Public Sector, UK, FTE, NSA, Thousands",thousands,quarters.date,quarters.value,1
gbr,poem,https://api.economicsobservatory.com/gbrpoem,https://api.ons.gov.uk/timeseries/C9LM/dataset/PSE/data,C9LM,PSE,Police,"Employment, thousands | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/C9LM/dataset/PSE/data,ONS,UK Office for National Statistics,"Public Sector Employment by Industry, Police, UK, FTE, NSA, Thousands",thousands,quarters.date,quarters.value,1
gbr,teem,https://api.economicsobservatory.com/gbrteem,https://api.ons.gov.uk/timeseries/G7GI/dataset/PSE/data,G7GI,PSE,Teachers,"Employment, thousands | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/G7GI/dataset/PSE/data,ONS,UK Office for National Statistics,"Public Sector Employment by Industry, Education, UK, FTE, NSA, Thousands",thousands,quarters.date,quarters.value,1
gbr,redu,https://api.economicsobservatory.com/gbrredu,https://api.ons.gov.uk/timeseries/BEAO/dataset/LMS/data,BEAO,LMS,Redundancies,"UK, thousands | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/BEAO/dataset/LMS/data,ONS,UK Office for National Statistics,"LFS, ILO redundancy level, UK, All, SA",thousands,months.date,months.value,1
gbr,long,https://api.economicsobservatory.com/gbrlong,https://api.ons.gov.uk/timeseries/LWZV/dataset/LMS/data,LWZV,LMS,Long weeks,"45+ hours work, % employees | Source: ONS through ECO API",https://api.ons.gov.uk/timeseries/{SERIES}/dataset/{DATASET}/data,https://api.ons.gov.uk/timeseries/LWZV/dataset/LMS/data,ONS,UK Office for National Statistics,"Usual weekly hours of work, Employees over 45 hrs, UK, All, SA",%,months.date,months.value,1
usa,unem,https://api.economicsobservatory.com/usaunem,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=UNRATE,UNRATE,,Unemployment,"Ages 16 and over, % | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=UNRATE,FRED,US Federal Reserve Economic Data,,%,observations.date,observations.value,1
usa,infl,https://api.economicsobservatory.com/usainfl,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=CPIAUCSL,CPIAUCSL,,Inflation,"CPI all urban consumers, % | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=CPIAUCSL,FRED,US Federal Reserve Economic Data,,%,observations.date,observations.value,1
usa,grow,https://api.economicsobservatory.com/usagrow,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=GDPC1,GDPC1,,Growth,"Real GDP, % | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=GDPC1,FRED,US Federal Reserve Economic Data,,%,observations.date,observations.value,1
usa,prod,https://api.economicsobservatory.com/usaprod,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=OPHNFB,OPHNFB,,Productivity,"Output per hour, Index 2012 = 100, Seasonally Adjusted | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=OPHNFB,FRED,US Federal Reserve Economic Data,,"Index 2012 = 100, Seasonally Adjusted",observations.date,observations.value,1
usa,inac,https://api.economicsobservatory.com/usainac,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=LRIN64TTUSQ156S,LRIN64TTUSQ156S,,Inactivity,"Age 15-64, % workforce | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=LRIN64TTUSQ156S,FRED,US Federal Reserve Economic Data,,%,observations.date,observations.value,1
usa,debt,https://api.economicsobservatory.com/usadebt,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=GFDEGDQ188S,GFDEGDQ188S,,Debt,"Public Sector Net Debt, % GDP | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=GFDEGDQ188S,FRED,US Federal Reserve Economic Data,,"% of GDP, Seasonally Adjusted",observations.date,observations.value,1
usa,expo,https://api.economicsobservatory.com/usaexpo,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=EXPGS,EXPGS,,Exports,"Goods and Services, $ billion USD | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=EXPGS,FRED,US Federal Reserve Economic Data,,"$ billion USD, Seasonally Adjusted Annual Rate",observations.date,observations.value,1
usa,impo,https://api.economicsobservatory.com/usaimpo,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=IMPGS,IMPGS,,Imports,"Goods and Services, $ billion USD | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=IMPGS,FRED,US Federal Reserve Economic Data,,"$ billion USD, Seasonally Adjusted Annual Rate",observations.date,observations.value,1
usa,army,https://api.economicsobservatory.com/usaarmy,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=B4380C0A173NBEA,B4380C0A173NBEA,,Military,"Employment, thousands | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=B4380C0A173NBEA,FRED,US Federal Reserve Economic Data,,thousands,observations.date,observations.value,1
usa,debc,https://api.economicsobservatory.com/usadebc,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=DGS10,DGS10,,Debt costs,10 year government bond yield,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=DGS10,FRED,US Federal Reserve Economic Data,,%,observations.date,observations.value,1
usa,rate,https://api.economicsobservatory.com/usarate,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=DFF,DFF,,Fed Funds,"Effective Federal Reserve Rate, % | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=DFF,FRED,US Federal Reserve Economic Data,,%,observations.date,observations.value,1
usa,empd,https://api.economicsobservatory.com/usaempd,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=PAYEMS,PAYEMS,,Employed,"Non-farm payroll, thousands | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=PAYEMS,FRED,US Federal Reserve Economic Data,,thousands,observations.date,observations.value,1
usa,wage,https://api.economicsobservatory.com/usawage,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=LES1252881600Q,LES1252881600Q,,Weekly wage,"Median weekly real earnings, wage and salary workers, 16 years and over, 1982-84 CPI Adjusted Dollars, Seasonally Adjusted | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=LES1252881600Q,FRED,US Federal Reserve Economic Data,,"1982-84 CPI Adjusted Dollars, Seasonally Adjusted",observations.date,observations.value,1
usa,houp,https://api.economicsobservatory.com/usahoup,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=USSTHPI,USSTHPI,,House Prices,"Average, Index 1980 Q1 = 100, | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=USSTHPI,FRED,US Federal Reserve Economic Data,,Index 1980 Q1 = 100,observations.date,observations.value,1
usa,ineq,https://api.economicsobservatory.com/usaineq,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=SIPOVGINIUSA,SIPOVGINIUSA,,Inequality,"Gini coefficient, Disposable income | Source: FRED through ECO API",https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=,https://api.stlouisfed.org/fred/series/observations?api_key=22ee7a76e736e32f54f5df0a7171538d&file_type=json&series_id=SIPOVGINIUSA,FRED,US Federal Reserve Economic Data,,Index,observations.date,observations.value,1
can,unem,https://api.economicsobservatory.com/canunem,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062815,2062815,14100287,Unemployment,% | Source: STATCAN through ECO API,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062815,STATCAN,Statistics Canada,,%,object.vectorDataPoint.refPer,object.vectorDataPoint.value,1
