country,ecoSeries,ecoAPI,localAPI,localSeries,localDataset,Title,SubTitle,API_base,API_full,source,source_long,description,units,date,field,multiplier
can,infl,https://api.economicsobservatory.com/caninfl,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=108785713,108785713,18100256,Inflation,"CPI all, % | Source: STATCAN through ECO API",https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=108785713,STATCAN,Statistics Canada,,%,object.vectorDataPoint.refPer,object.vectorDataPoint.value,1
can,popu,https://api.economicsobservatory.com/canpopu,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062809,2062809,14100287,Population,Thousands | Source: STATCAN through ECO API,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062809,STATCAN,Statistics Canada,,thousands,object.vectorDataPoint.refPer,object.vectorDataPoint.value,1
can,labo,https://api.economicsobservatory.com/canlabo,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062810,2062810,14100287,Labour force,Thousands | Source: STATCAN through ECO API,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062810,STATCAN,Statistics Canada,,thousands,object.vectorDataPoint.refPer,object.vectorDataPoint.value,1
can,empd,https://api.economicsobservatory.com/canempd,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062811,2062811,14100287,Employed,Thousands | Source: STATCAN through ECO API,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062811,STATCAN,Statistics Canada,,thousands,object.vectorDataPoint.refPer,object.vectorDataPoint.value,1
can,empl,https://api.economicsobservatory.com/canempl,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062817,2062817,14100287,Employment rate,% | Source: STATCAN through ECO API,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2062817,STATCAN,Statistics Canada,,%,object.vectorDataPoint.refPer,object.vectorDataPoint.value,1
can,fcxp,https://api.economicsobservatory.com/canfcxp,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305723,62305723,36100104,Final consumption expenditure,$ million CAD | Source: STATCAN through ECO API,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305723,STATCAN,Statistics Canada,,$ million CAD,object.vectorDataPoint.refPer,object.vectorDataPoint.value,1
can,good,https://api.economicsobservatory.com/cangood,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305725,62305725,36100104,Goods,$ million CAD | Source: STATCAN through ECO API,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305725,STATCAN,Statistics Canada,,$ million CAD,object.vectorDataPoint.refPer,object.vectorDataPoint.value,1
can,serv,https://api.economicsobservatory.com/canserv,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305729,62305729,36100104,Services,$ million CAD | Source: STATCAN through ECO API,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=62305729,STATCAN,Statistics Canada,,$ million CAD,object.vectorDataPoint.refPer,object.vectorDataPoint.value,1
can,debt,https://api.economicsobservatory.com/candebt,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=86822802,,,Debt,,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=86822802,STATCAN,Statistics Canada,,,object.vectorDataPoint.refPer,object.vectorDataPoint.value,2
can,by10,https://api.economicsobservatory.com/canby10,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=39055,,,10-year bond yield,,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=39055,STATCAN,Statistics Canada,,,object.vectorDataPoint.refPer,object.vectorDataPoint.value,3
can,grow,https://api.economicsobservatory.com/cangrow,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2622176,,,Growth rate,,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=2622176,STATCAN,Statistics Canada,,,object.vectorDataPoint.refPer,object.vectorDataPoint.value,5
can,prod,https://api.economicsobservatory.com/canprod,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=111384112,,,Productivity,,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=111384112,STATCAN,Statistics Canada,,,object.vectorDataPoint.refPer,object.vectorDataPoint.value,11
can,ineq,https://api.economicsobservatory.com/canineq,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=96439636,,,Inequality,,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=96439636,STATCAN,Statistics Canada,,,object.vectorDataPoint.refPer,object.vectorDataPoint.value,13
can,wage,https://api.economicsobservatory.com/canwage,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=105812714,,,Weekly wage,,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=,https://www150.statcan.gc.ca/t1/wds/rest/getDataFromVectorByReferencePeriodRange?startRefPeriod=1900-01-01&endReferencePeriod=2025-01-01&vectorIds=105812714,STATCAN,Statistics Canada,,,object.vectorDataPoint.refPer,object.vectorDataPoint.value,15
aus,infl,https://api.economicsobservatory.com/ausinfl,https://api.data.abs.gov.au/data/CPI/3.10001.10.50.Q?detail=dataonly&format=jsondata,3.10001.10.50.Q,CPI,Inflation,CPI all,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/CPI/3.10001.10.50.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,inff,https://api.economicsobservatory.com/ausinff,https://api.data.abs.gov.au/data/CPI/3.20001.10.50.Q?detail=dataonly&format=jsondata,3.20001.10.50.Q,CPI,Inflation - food,And non-alcoholic drink,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/CPI/3.20001.10.50.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,infc,https://api.economicsobservatory.com/ausinfc,https://api.data.abs.gov.au/data/CPI/3.131197.10.50.Q?detail=dataonly&format=jsondata,3.131197.10.50.Q,CPI,Inflation - core,Ex food and energy,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/CPI/3.131197.10.50.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,infb,https://api.economicsobservatory.com/ausinfb,https://api.data.abs.gov.au/data/CPI/3.40087.10.50.Q?detail=dataonly&format=jsondata,3.40087.10.50.Q,CPI,Inflation - beer,Effective Federal Reserve Rate,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/CPI/3.40087.10.50.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,empd,https://api.economicsobservatory.com/ausempd,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M9.AUS.TOTAL.A?detail=dataonly&format=jsondata,M9.AUS.TOTAL.A,ABS_LABOUR_ACCT,Employment,Total jobs all industries,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M9.AUS.TOTAL.A?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,inco,https://api.economicsobservatory.com/ausinco,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M1.AUS.TOTAL.A?detail=dataonly&format=jsondata,M1.AUS.TOTAL.A,ABS_LABOUR_ACCT,Income,Average,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M1.AUS.TOTAL.A?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,hour,https://api.economicsobservatory.com/aushour,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M6.AUS.TOTAL.A?detail=dataonly&format=jsondata,M6.AUS.TOTAL.A,ABS_LABOUR_ACCT,Hours,Average per job,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M6.AUS.TOTAL.A?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,vaca,https://api.economicsobservatory.com/ausvaca,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M10.AUS.TOTAL.A?detail=dataonly&format=jsondata,M10.AUS.TOTAL.A,ABS_LABOUR_ACCT,Vacancies,Number,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M10.AUS.TOTAL.A?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,uned,https://api.economicsobservatory.com/ausuned,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M24.AUS.TOTAL.A?detail=dataonly&format=jsondata,M24.AUS.TOTAL.A,ABS_LABOUR_ACCT,Unemployed,LFS,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M24.AUS.TOTAL.A?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,unde,https://api.economicsobservatory.com/ausunde,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M27.AUS.TOTAL.A?detail=dataonly&format=jsondata,M27.AUS.TOTAL.A,ABS_LABOUR_ACCT,Underemployed,LFS,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M27.AUS.TOTAL.A?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,inac,https://api.economicsobservatory.com/ausinac,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M26.AUS.TOTAL.A?detail=dataonly&format=jsondata,M26.AUS.TOTAL.A,ABS_LABOUR_ACCT,Inactive,LFS,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ABS_LABOUR_ACCT/M26.AUS.TOTAL.A?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,gdpn,https://api.economicsobservatory.com/ausgdpn,https://api.data.abs.gov.au/data/ANA_AGG/M1.GPM.10.AUS.Q?detail=dataonly&format=jsondata,M1.GPM.10.AUS.Q,ANA_AGG,GDP,Volume measure,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ANA_AGG/M1.GPM.10.AUS.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,gdpp,https://api.economicsobservatory.com/ausgdpp,https://api.data.abs.gov.au/data/ANA_AGG/M1.GPM_PCA.10.AUS.Q?detail=dataonly&format=jsondata,M1.GPM_PCA.10.AUS.Q,ANA_AGG,GDP per capita,,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ANA_AGG/M1.GPM_PCA.10.AUS.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,save,https://api.economicsobservatory.com/aussave,https://api.data.abs.gov.au/data/ANA_AGG/M7.HSR.10.AUS.Q?detail=dataonly&format=jsondata,M7.HSR.10.AUS.Q,ANA_AGG,Saving rate,,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ANA_AGG/M7.HSR.10.AUS.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,prod,https://api.economicsobservatory.com/ausprod,https://api.data.abs.gov.au/data/ANA_AGG/M5.GVA_MKT_PHW.10.AUS.Q?detail=dataonly&format=jsondata,M5.GVA_MKT_PHW.10.AUS.Q,ANA_AGG,Productivity,Output per hour - index,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ANA_AGG/M5.GVA_MKT_PHW.10.AUS.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,term,https://api.economicsobservatory.com/austerm,https://api.data.abs.gov.au/data/ANA_AGG/M5.TTR.10.AUS.Q?detail=dataonly&format=jsondata,M5.TTR.10.AUS.Q,ANA_AGG,Terms of Trade,Index,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/ANA_AGG/M5.TTR.10.AUS.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,hosd,https://api.economicsobservatory.com/aushosd,https://api.data.abs.gov.au/data/RPPI/3.3.1GSYD.Q?detail=dataonly&format=jsondata,3.3.1GSYD.Q,RPPI,House prices - Sydney,% change,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/RPPI/3.3.1GSYD.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
aus,hous,https://api.economicsobservatory.com/aushous,https://api.data.abs.gov.au/data/RPPI/3.3.100.Q?detail=dataonly&format=jsondata,3.3.100.Q,RPPI,House prices,% change -eight capitals,https://api.data.abs.gov.au/data/${y}/${x}?detail=dataonly&format=csv,https://api.data.abs.gov.au/data/RPPI/3.3.100.Q?detail=dataonly&format=jsondata,ABS,Australian Bureau of Statistics,,,TIME_PERIOD,OBS_VALUE,1
